id,title,description,availability,condition,price,link,image_link,brand,additional_image_link,google_product_category
7E0071360,Ochronna listwa krawędzi tylnej klapy bagażnika VW T6/T6.1,"Atrakcyjna, chromowana listwa ochronna nie tylko przyciąga wzrok, lecz także skutecznie chroni krawędź pokrywy bagażnika. Można ją z łatwością nakleić na dolną krawędź pokrywy Transportera, Multivana, Caravelli, Californi. Do wszystkich modeli z tylną klapą.",in stock,New,389.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-listwa-krawedzi-tylnej-klapy-bagaznika,4309.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6887-innalistwa.jpg,VW,,
7E007131019A,"Ochronna folia progów drzwi przednich, T5/T6","Atrakcyjny i funkcjonalny detal, chroniący lakier na progach przednich drzwi przed zadrapaniami i uszkodzeniami.|Miejsce zamontowania: Przednie drzwi|Kolor: Kolor czarny|Zakres dostawy: 1 zestaw = 2 szt|Zastosowanie|:|Multivan, Caravelle, California, Transporter (T5, T5 GP, T6)",in stock,New,211.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-folia-progow-drzwi-przednich44-t547t6,4308.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6886-listwa34.jpg,VW,,
000051446BB,Kabel Premium USB-C na Apple Light.70cm,"Kabel USB Premium (USB-C na Apple Lightning)został specjalnie opracowany do podłączenia smartfona lub innego urządzenia mobilnego do systemu Infotainment Twojego Volkswagena. Idealnie uzupełnia wizualnie wnętrze pojazdu. Kabel ma 70 cm długości. Kabel ma tekstylną osłonę i chromowane łączniki, na każdym znajduje się logo Volkswagena. Za pomocą kabla można korzystać z funkcji takich jak CarPlayw AppConnect, służy również doładowania podłączonych urządzeń.|Zastosowanie do wszystkich modeli z gniazdami USB-C.",in stock,New,195.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kabel-premium-usb-c-na-apple-light4670cm,208378.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1618840032_69ff4c17d175f750ecf897f78837e81d.jpg,VW,,
000051446BA,Kabel Premium USB C -> Micro USB  70 cm,"Kabel USB Premium (USB-C na Micro-USB)został specjalnie opracowany do podłączenia smartfona lub innego urządzenia mobilnego do systemu Infotainment Twojego Volkswagena. Idealnie uzupełnia wizualnie wnętrze pojazdu. Kabel ma 70 cm długości. Kabel ma tekstylną osłonę i chromowane łączniki, na każdym znajduje się logo Volkswagena. Za pomocą kabla można korzystać z funkcji takich jak GoogleAuto i MirrorLinkw AppConnect, służy również doładowania podłączonych urządzeń.|Zastosowanie do wszystkich modeli z gniazdami USB-C.",in stock,New,189.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kabel-premium-usb-c-62-micro-usb-70-cm,208377.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607066522_bad7645a31742bdf54ac3a868160e5c6.jpeg,VW,,
000051446BC,"Kabel Premium USB-C na USB-C, 70cm","Kabel USB Premium (USB-C na USB-C)został specjalnie opracowany do podłączenia smartfona lub innego urządzenia mobilnego do systemu Infotainment Twojego Volkswagena. Idealnie uzupełnia wizualnie wnętrze pojazdu. Kabel ma 70 cm długości. Kabel ma tekstylną osłonę i chromowane łączniki, na każdym znajduje się logo Volkswagena. Za pomocą kabla można korzystać z funkcji takich jak AppConnect, służy również doładowania podłączonych urządzeń.|Zastosowanie do wszystkich modeli z gniazdami USB-C.",in stock,New,185.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kabel-premium-usb-c-na-usb-c44-70cm,208376.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607066467_c9373b0b7062bab0b0f8ba37b7dc6b06.jpeg,VW,,
7E0065400,"Lodówka VW T5/T6 Multivan, California","Piknik, lunch lub kolacja? Lodówka z funkcją termoizolacji dla Multivana lub California Beach ma pojemność 32 litry i może być zamocowana do systemu szyn w samochodzie. Moc 48 W zapewnia odpowiednią temperaturę chłodną lub ciepłą. Pojemnik posiada zdejmowaną pokrywę, zintegrowaną kratkę oddzielającą i można w nim przewozić pionowo butelki o pojemności 1 litra. Do modeli: California, Multivan (T5, T6)|Zastosowanie: Multivan (T5, T6), California w wersji Beach (T5,T6).",in stock,New,2529.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/lodowka-vw-t547t6-multivan44-california,4217.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6791-lodowkat6.jpg,VW,,
7H0069612A,"Namiot prysznicowy VW T5, T6/T6.1","Łatwy do zamocowania namiot na tylną pokrywę T6 powiększa przestrzeń mieszkalną na kempingu.Może mieć wiele zastosowań, na przykład jako kabina prysznicowa, miejsce na toaletę, ochrona przed złą pogodą lub do lepszej wentylacji miejsc spania latem. Namiot posiada zamykane okno z siatką chroniącą przed owadami, odpinane tunelowe wejście i jest wykonany z odpornego na pleśń i niepalnego materiału.Do wszystkich T6 z tylną pokrywą.",in stock,New,2009.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/namiot-prysznicowy,4215.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6789-namiot-prysznicowy.jpg,VW,,
7E0072193HU3,Owiewki do okien VW T6/T6.1,"Owiewki do szyb bocznych. W trakcie jazdy z lekko uchylonym oknem osłona zatrzymuje krople wody i redukuje odgłosy wiatru. Łatwy montaż, bez konieczności wiercenia i przyklejania. W zestawie osłony na szyby prawych i lewych drzwi kabiny kierowcy.",in stock,New,439.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/owiewki-transporter-caravelle-california-multivan,4095.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6664-owiewki-t5.jpg,VW,,
7HB017221,Kratka oddzialająca przestrzeń ładunkową VW Transporter,"Nawet przy silnym hamowaniu towar lub bagaże pozostają stabilne, a kratka zabezpiecza kierowcę i pasażera przed ich przesuwaniem się. Wykonana z lakierowanego na czarno splotu stalowego nie wymaga przy montażu dodatkowych narzędzi czy wierceń, a jej demontaż nie pozostawia śladów.",out of stock,New,3229.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kratka-oddzialajaca-przestrzen-ladunkowa-od-pasazerskiej-do-transportera,4076.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6595-kratka-oddzielajaca-do-transportera.jpg,VW,,
7H0065110,Siatka bagażowa VW T6/T6.1,"Siatka bagażowa jest idealna do małych i średniej wielkości przedmiotów. Wytrzymała siatka z hakami mocującymi na znajdujących się w każdym samochodzie, w części bagażnikowej fabrycznych uchwytach mocujących, zabezpiecza przewożone rzeczy przed przesuwaniem.",in stock,New,287.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/siatka-bagazowa,4064.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6590-siatka-bagazowa-transporter.jpg,VW,,
7LB055202,Wiązka elektr. haka VW T6.1 Skrzynia z przygotowaniem (PR 1D7),Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach z fabrycznymprzygotowaniemdo haka holowniczego PR-1D7.13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Samochody z fabrycznym przygotowaniemPR-1D7.|Transporter skrzynia(T6.1)  2020 ->,in stock,New,569.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-t6461-skrzynia-z-przygotowaniem-40pr-1d741,208375.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607067764_803d44efc126d490133f531c7b36480a.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7LA055202,Wiązka elektr. haka VW T6.1 VAN z przygotowaniem (PR 1D7),Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach z fabrycznymprzygotowaniemdo haka holowniczego PR-1D7.13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana zmiana kodowania samochodu.|Zastosowanie:|Do samochodów z nadwoziem typu van.|Tylko samochody zPR-1D7.|Multivan (T6.1)     2020 ->|Transporter (T6.1)  2020 ->|Caravelle (T6.1)    2020 ->|California (T6.1)    2020 ->,in stock,New,449.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-t6461-van-z-przygotowaniem-40pr-1d741,208374.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607067737_a072275166af362567ed9e0c2e2c54f2.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7LA055204,Wiązka elektr. haka VW T6.1 bez przygotowania (PR 1D0),"Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach bez fabrycznego przygotowania do haka holowniczego PR-1D0. 13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|w samochodach bez przygotowania fabrycznegoPR-1D0,|do wszystkich rodzajów nadwozia samochodu,|Multivan (T6.1)     2020 ->|Transporter (T6.1)  2020 ->|Caravelle (T6.1)    2020 ->|California (T6.1)    2020 ->",in stock,New,1099.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-t6461-bez-przygotowania-40pr-1d041,208373.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607067702_e68ed23d019381b42ba36524b832ace4.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7E5055202A,Wiązka elektryczna haka VW T5/T6 z przygotowaniem (PR 1D7),"Wiązka uniwersalna dla wszystkich długości rozstawu osi. 13-stykowe złącze elektryczne zapewnia zasilanie i umożliwia holowanie przyczepy. Wskazówki dotyczące zastosowania otrzymają Państwo u Partnerów marki Volkswagen Samochody Dostawcze. Wymagana zmiana kodowania samochodu.|Waga: 0,4 kg|Czas instalacji: 75 min|Wymiary: 225 x 145 x 100 mm|Zastosowanie:|Tylko samochody z PR 1D7|VW California T5 GP, T6,|VW Multivan T5 GP, T6,|VW Caravelle T5 GP, T6,|VW Transporter T5 GP, T6",in stock,New,399.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektryczna-haka-vw-t547t6-z-przygotowaniem-40pr-1d741,208272.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607067658_5dbd6f115225ad96197e7394540c41b7.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
000055212A,"Zestaw uzupełniający do wiązki elektrycznej, VW T6/T6.1",Przeznaczony do samochodów bez fabrycznego przygotowania do montażu haka holowniczego. Tylko do modelu T6.,in stock,New,188.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/transporter-t6-zestaw-uzupelniajacy-do-wiazki-elektrycznej,4281.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6862-vwwww.jpg,VW,,
7F0055204A,Wiązka elektr. haka VW Transporter T5/T6 skrzynia z przygotowaniem (PR-1D7),"Dla modelu T5, T6 Skrzynia. Dla modelu T6 niezbędny dodatkowy zestaw montażowy 000055212A. 13-stykowe złącze elektryczne zapewnia zasilanie i umożliwia holowanie przyczepy. Wskazówki dotyczące zastosowania otrzymają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.|Zastosowanie:|Transporter (T5-GP) 2010 -> 2015|Transporter Pritsche (T6) 2016 -> 2020",out of stock,New,1319.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-transporter-t547t6-skrzynia-z-przygotowaniem-40pr-1d741,4278.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6857-z4.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7H0092101B,"Hak holowniczy stały, VW T5/T6 VAN","Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen. Ten stały hak holowniczy umożliwia niezawodną i bezpieczną obsługę przyczep i systemów holowniczych.|Obciążenie przyczepy [kg]|: 2500|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Multivan (T5), (T6), (T6.1)|Transporter (T5), (T6), (T6.1)|California (T5),(T6), (T6.1)|Caravelle (T5), (T6), (T6.1)",in stock,New,819.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-staly44-vw-t547t6-van,208415.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610446069_3e7d3653c07bbc787ae06bd130e65589.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7J0092101B,"Hak holowniczy stały, VW T5/T6 skrzyniowy","Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen. Ten stały hak holowniczy umożliwia niezawodną i bezpieczną obsługę przyczep i systemów holowniczych.|Obciążenie przyczepy [kg]|: 2500|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Transporter skrzyniowy T5, T6, T6.1",in stock,New,1449.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-staly44-vw-t547t6-skrzyniowy,208414.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445959_6b36624055cb6756a818f6446543ec1e.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7H0092155B,"Hak holowniczy zdejmowany, VW T5/T6 i T6.1 VAN","Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen.|Zdejmowany hak holowniczy do T6 i T6.1. Produkt praktyczny i wygodny w użytkowaniu: można go szybko i łatwo zdjąć.|Obciążenie przyczepy [kg]|: 2500|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Multivan (T5),(T6),(T6.1)|Transporter (T5),(T6),(T6.1)|California (T5),(T6),(T6.1)|Caravelle (T5),(T6),(T6.1)",in stock,New,1949.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-zdejmowany44-vw-t547t6-i-t6461-van,208413.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445881_13731eb8603cbf33e7fc83c3bbb4b29e.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
7H0071104,Bagażnik rowerowy montowany na klapie tylnej bagażnika VW T5,Oryginalny bagażnik na rowery Volkswagen dla modeli T5 z tylną klapą umożliwia transport do czterech rowerów z tyłu samochodu. Dzięki kompletnemu wstępnemu montażowi można w szybki i prosty sposób umieścić bagażnik na rowery z tyłu samochodu. Zabezpieczenie przed kradzieżą nie daje żadnych szans złodziejom. Nie można stosować w przypadku Multivan Startline (samochody z folią ozdobną z tyłu).,out of stock,New,3490.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/bagaznik-na-rowery-montowany-na-pokrywie-tylnej-t5,203743.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6299-bagaznik-na-rowery-transporter.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe > Bagażniki do przewozu rowerów
7E0071104,Bagażnik rowerowy na tylną klapę bagażnika VW T6/T6.1 (bez elektrycznej klapy),"Praktyczny uchwyt na rowery mocowany na tylnej klapie wykonany jest z anodowanych profili aluminiowych i służy do transportu maksymalnie czterech rowerów. Łatwy w montażu, bez rowerów nie utrudnia otwierania klapy bagażnika. Dzięki przesuwnym szynom na rowery oraz ramionom mocującym zdejmowanym jedną ręką wkładanie rowerów jest bardzo wygodne. Przesuwne stopy mocujące umożliwiają bezpieczne ustawienie rowerów w szynach. Wyposażony w zamek z blokadą antykradzieżową.|Maksymalne obciążenie 60 kg|Do modeli: T6 - nie dla modeli z elektrycznie otwieraną klapą",in stock,New,3290.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/bagaznik-rowerowy-montowany-na-klapie-tylnej-bagaznika-t6,4218.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1612347703_9c7ba4cdd2b68b9b06e299b8273bae0a.jpeg,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6792-bagaznikrowerowyt6.jpg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1506696492_16f8eb760a7cff84870011a271b852ce.jpg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1506695836_b4feca64bad00043a3cf72f05e13cb1f.jpg",Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe > Bagażniki do przewozu rowerów
7E0071104B,Bagażnik rowerowy montowany na klapie tylnej bagażnika VW T6,"Na oryginalnym bagażniku na rowery Volkswagen można przewozić nawet do czterech rowerów z tyłu samochodu. Dzięki kompletnemu zmontowaniu bagażnik na rowery można szybko i łatwo zamontować na pokrywie tylnej. Zabezpieczenie przed kradzieżą nie daje żadnych szans złodziejom. Przed zamontowaniem należy sprawdzić i ewentualnie skorygować wymiar szczeliny między pokrywą tylną a tylną lampą zespoloną. Minimalna szczelina to 4,5 mm z obu stron.|Ładowność: maks. 60 kg, 4 rowery|Zastosowanie:|modele T6 z tylną klapą (również otwieraną elektrycznie)|Wskazówka montażowa:|Zachować minimalny wymiar szczeliny 4,5 mm między pokrywą tylną a tylnym światłem.",in stock,New,3490.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/bagaznik-rowerowy-montowany-na-klapie-tylnej-bagaznika-vw-t6,208382.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1612775270_8d3c42064a21d1e7ffb1b7b540634386.jpeg,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1608630588_79f75fdceb4969b2e48549211c3b992d.jpg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1608630583_92d82201cbe22bc2e6b98e12393dfa34.jpg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1608630585_624193b2b2bd5c2900d10c205c8b5751.jpg",Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe > Bagażniki do przewozu rowerów
7H7071126,Belki bagażnika dachowego VW T6/T6.1 California,"Oryginalne belki bagażnika dachowego Volkswagen montowane na wysuwany dach modelu VW California. Belki wykonane z aluminiowych profili anodowych stanowią podstawę do montażu boksów dachowych, uchwytów na rower, narty, deskę surfingową czy kajak. Belki spełniają normy testu City Crash.|Zestaw - 2 szt.|Max. obciążenie bagażnika dachowego - 45 kg.|Wnętrze belek - rowek w kształcie litery T.|Waga zestawu - 5 kg|Zastosowanie|VW California T5, T6, T6.1",in stock,New,1349.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-vw-t647t6461-california,208335.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1589525946_4eb4b732eecc9093b438af952de85352.jpeg,VW,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1589525956_7d2a95d84e20501ae0b4034352230c7a.jpg,Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe
